algorithm,buildConfiguration,graphicsBackend,graphicsAdapter,graphicsVersion,vSyncEnabled,heightMapPath,heightMapWidth,heightMapHeight,terrainSize,heightScale,maxDepthSetting,splitThreshold,mergeThreshold,distanceScale,timeSeconds,cameraX,cameraY,cameraZ,frameMilliseconds,triangles,nodes,activeSplits,splits,forcedSplits,merges,candidatePeak,tjunctions,invalidNeighbors,invalidTopology,cpuWorkers,cpuUtilizationPercent,lodTotalMilliseconds,cpuUpdateMilliseconds,cpuUploadMilliseconds,gpuComputeMilliseconds,gpuSnapshotBuildMilliseconds,gpuBufferAllocationMilliseconds,gpuDispatchWallMilliseconds,gpuQueryWaitMilliseconds,gpuReadbackWaitMilliseconds,frameFenceWaitMilliseconds,renderMilliseconds,cpuGpuUploadBytes,cpuGpuReadbackBytes,splitMilliseconds,mergeMilliseconds,emitMilliseconds,validateMilliseconds,maxDepthReached
Classic CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.000,0.000,6.000,15.000,0.488,3494,6986,3492,3492,2276,0,582,0,0,0,1,0.000,3.497,3.068,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1.745,0.001,1.313,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.010,0.000,6.000,14.554,6.533,9765,19528,9763,900,524,0,428,0,0,0,8,0.000,3.621,2.792,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0,0,1.263,0.404,0.899,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.015,0.000,6.000,14.118,4.426,10110,20218,10108,345,220,0,166,0,0,0,8,0.000,3.291,2.521,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,0.980,0.475,0.852,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.018,0.000,6.000,13.676,3.557,10436,20870,10434,326,199,0,177,0,0,0,8,531.770,3.060,2.249,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0,0,0.902,0.294,0.826,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.022,0.000,6.000,13.206,3.279,10804,21606,10802,368,230,0,189,0,0,0,8,0.000,3.368,2.430,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0,0,0.969,0.330,0.896,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.025,0.000,6.000,12.623,3.615,11222,22442,11220,418,261,0,232,0,0,0,8,0.000,3.391,2.512,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.092,0.329,0.863,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.029,0.000,6.000,11.979,3.632,11680,23358,11678,458,274,0,273,0,0,0,8,0.000,3.831,2.943,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0,0,1.064,0.345,1.295,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.033,0.000,6.000,11.199,4.066,12300,24598,12298,620,376,0,359,0,0,0,8,414.423,3.908,2.985,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0,0,1.143,0.650,0.950,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.037,0.000,6.000,10.352,4.140,12884,25766,12882,584,359,0,355,0,0,0,8,0.000,3.885,2.914,0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.210,0.408,0.997,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.041,0.000,6.000,9.467,4.133,13483,26964,13481,599,377,0,360,0,0,0,8,0.000,4.509,3.352,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.424,0.491,1.132,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.046,0.000,6.000,8.398,4.834,14250,28498,14248,767,471,0,435,0,0,0,8,0.000,4.508,3.407,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0,0,1.313,0.468,1.285,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.051,0.000,6.000,7.325,4.777,14934,29866,14932,684,414,0,405,0,0,0,8,335.697,4.835,3.694,0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.467,0.796,1.139,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.056,0.000,6.000,6.184,5.098,15773,31560,15771,847,523,8,487,0,0,0,8,0.000,4.949,3.730,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.701,0.485,1.228,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.061,0.000,6.000,5.042,5.228,16513,33186,16511,813,492,73,501,0,0,0,8,0.000,5.584,4.104,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.648,0.839,1.283,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.067,0.000,6.000,3.834,5.835,17179,34740,17177,777,478,111,466,0,0,0,8,0.000,5.519,4.143,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0,0,1.614,0.889,1.296,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.073,0.000,6.000,2.723,5.874,17692,36048,17690,654,409,141,388,0,0,0,8,0.000,5.221,3.937,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0,0,1.607,0.582,1.377,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.078,0.000,6.000,1.815,5.469,18164,37260,18162,606,378,134,327,0,0,0,8,314.045,5.179,3.905,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.567,0.586,1.383,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.084,0.000,6.000,1.066,5.411,18474,38214,18472,477,297,167,250,0,0,0,8,0.000,5.378,4.050,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0,0,1.272,0.962,1.433,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.089,0.000,6.000,0.475,5.651,18679,38976,18677,381,243,176,212,0,0,0,8,0.000,5.593,4.265,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.565,0.644,1.674,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.095,0.000,6.000,0.101,5.845,18785,39454,18783,239,149,133,124,0,0,0,8,326.883,7.915,3.675,3.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.066,0.775,1.448,0.000,14
Data-Oriented CPU ROAM,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.100,0.000,6.000,0.000,8.169,18799,39626,18797,86,55,72,36,0,0,0,8,0.000,5.286,3.720,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0,0,1.176,0.604,1.539,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.000,0.000,6.000,15.000,6.647,3494,6986,3492,3492,2276,0,582,0,0,0,1,0.000,13.120,2.356,0.000,0.000,0.188,2.677,0.170,0.000,0.000,0.000,0.010,782456,0,2.205,0.002,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.014,0.000,6.000,14.202,13.983,9342,18682,9340,5848,3612,0,1481,0,0,0,8,155.187,10.128,5.268,0.000,0.000,0.467,3.410,0.130,0.000,0.000,0.000,0.010,2092408,0,4.470,0.385,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.024,0.000,6.000,12.748,10.467,3548,22186,11092,1752,1051,0,900,0,0,0,8,0.000,8.580,2.857,0.000,0.025,0.526,4.151,0.154,0.000,0.000,0.000,0.040,2484856,40,1.900,0.419,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.033,0.000,6.000,11.113,8.873,9373,24694,12346,1254,747,0,771,0,0,0,8,494.702,9.556,2.997,0.000,0.027,0.542,4.923,0.172,0.000,0.000,0.000,0.047,2765752,40,1.901,0.503,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.043,0.000,6.000,9.025,9.858,11110,27652,13825,1479,904,0,875,0,0,0,8,0.000,10.066,3.299,0.000,0.025,0.660,4.817,0.186,0.000,0.000,0.000,0.048,3097048,40,2.022,0.475,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.054,0.000,6.000,6.704,10.364,12358,30706,15350,1527,922,2,911,0,0,0,8,0.000,10.791,3.525,0.000,0.025,0.792,5.141,0.211,0.000,0.000,0.000,0.056,3439096,40,2.155,0.624,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.065,0.000,6.000,4.300,11.095,13835,34154,16937,1724,1052,137,1039,0,0,0,8,745.491,12.687,4.253,0.000,0.024,0.791,5.818,0.225,0.000,0.000,0.000,0.050,3825272,40,2.654,0.708,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.078,0.000,6.000,1.906,13.056,15360,37040,18088,1443,878,292,843,0,0,0,8,126.341,12.479,4.390,0.000,0.025,0.874,5.439,0.250,0.000,0.000,0.000,0.053,4148504,40,2.604,0.835,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.091,0.000,6.000,0.376,12.855,16955,38996,18701,978,601,365,566,0,0,0,8,0.000,11.432,3.697,0.000,0.025,0.949,4.983,0.242,0.000,0.000,0.000,0.056,4367576,40,1.876,0.938,0.000,0.000,14
GPU ROAM-like,RelWithDebInfo,D3D12,NVIDIA GeForce RTX 5090 D,Direct3D 12 (feature level 12_0); driver 32.0.15.9186,false,assets/heightmaps/Hm_Terrain_Test_129.pgm,129,129,30.000,4.000,14,0.040,0.020,24.000,0.100,0.000,6.000,0.000,11.773,18106,39558,18804,281,177,178,147,0,0,0,8,0.000,11.111,3.214,0.000,0.029,0.927,5.271,0.246,0.000,0.000,0.000,0.061,4430520,40,1.337,0.990,0.000,0.000,14
